"6-311xxG(d,p).1","6-311xxG(d,p)","zorrilla/6-311xxG(d,p).1.element.json"
"SBO4-DZ(d,p)-3G.1","SBO4-DZ(d,p)-3G","zorrilla/SBO4-DZ(d,p)-3G.1.element.json"
"SBO4-SZ-3G.1","SBO4-SZ-3G","zorrilla/SBO4-SZ-3G.1.element.json"
