"NASA_Ames_cc-pCV5Z.0","NASA_Ames_cc-pCV5Z","nasa/NASA_Ames_cc-pCV5Z.0.element.json"
"NASA_Ames_cc-pCVQZ.0","NASA_Ames_cc-pCVQZ","nasa/NASA_Ames_cc-pCVQZ.0.element.json"
"NASA_Ames_cc-pCVTZ.0","NASA_Ames_cc-pCVTZ","nasa/NASA_Ames_cc-pCVTZ.0.element.json"
"NASA_Ames_cc-pV5Z.0","NASA_Ames_cc-pV5Z","nasa/NASA_Ames_cc-pV5Z.0.element.json"
"NASA_Ames_cc-pVQZ.0","NASA_Ames_cc-pVQZ","nasa/NASA_Ames_cc-pVQZ.0.element.json"
"NASA_Ames_cc-pVTZ.0","NASA_Ames_cc-pVTZ","nasa/NASA_Ames_cc-pVTZ.0.element.json"
