"dhf-ECP.0","dhf-ECP","ahlrichs_dhf/bse_v0/dhf-ECP.0.element.json"
"dhf-QZVP.0","dhf-QZVP","ahlrichs_dhf/bse_v0/dhf-QZVP.0.element.json"
"dhf-QZVPP.0","dhf-QZVPP","ahlrichs_dhf/bse_v0/dhf-QZVPP.0.element.json"
"dhf-SV(P).0","dhf-SV(P)","ahlrichs_dhf/bse_v0/dhf-SV(P).0.element.json"
"dhf-SVP.0","dhf-SVP","ahlrichs_dhf/bse_v0/dhf-SVP.0.element.json"
"dhf-TZVP.0","dhf-TZVP","ahlrichs_dhf/bse_v0/dhf-TZVP.0.element.json"
"dhf-TZVPP.0","dhf-TZVPP","ahlrichs_dhf/bse_v0/dhf-TZVPP.0.element.json"
