"6-311G-J.0","6-311G-J","sauer_j/6-311G-J.0.element.json"
"6-311PGS-J.0","6-311PGS-J","sauer_j/6-311PGS-J.0.element.json"
"6-311PPGSS-J.0","6-311PPGSS-J","sauer_j/6-311PPGSS-J.0.element.json"
"6-31G-J.0","6-31G-J","sauer_j/6-31G-J.0.element.json"
"6-31PGS-J.0","6-31PGS-J","sauer_j/6-31PGS-J.0.element.json"
"6-31PPGSS-J.0","6-31PPGSS-J","sauer_j/6-31PPGSS-J.0.element.json"
"aug-cc-pVTZ-J.0","aug-cc-pVTZ-J","sauer_j/aug-cc-pVTZ-J.0.element.json"
