"CCJ-PV5Z.0","CCJ-PV5Z","ccj/CCJ-PV5Z.0.element.json"
"CCJ-PVDZ.0","CCJ-PVDZ","ccj/CCJ-PVDZ.0.element.json"
"CCJ-PVQZ.0","CCJ-PVQZ","ccj/CCJ-PVQZ.0.element.json"
"CCJ-PVTZ.0","CCJ-PVTZ","ccj/CCJ-PVTZ.0.element.json"
